global_sample,bin,bin_sample,sample,sin_ref,cos_ref,i_mixed,q_mixed,i_filt,q_filt,mag_sq,energy_so_far
57,0,57,-2107,-32137,6393,-13470051,67712659,27915949,62110853,4637058268958210,153195911366398384
58,0,58,-1742,-30273,12539,-21842938,52735566,18687688,70995830,5389637560174244,158585548926572628
59,0,59,-1672,-27245,18204,-30437088,45553640,6999233,75687292,5777555432881553,164363104359454181
60,0,60,-1446,-23170,23170,-33503820,33503820,-5886154,75031806,5664418720533352,170027523079987533
61,0,61,-1100,-18204,27245,-29969500,20024400,-17445210,69321615,5109821658152325,175137344738139858
62,0,62,-918,-12539,30273,-27790614,11510802,-26532815,59798081,4279800763106786,179417145501246644
63,0,63,-247,-6393,32137,-7937839,1579071,-31353757,47840220,3271744727663449,182688890228910093
64,1,0,-167,0,32767,-5472089,0,-31692505,35103009,2236636114029106,2236636114029106
65,1,1,1169,9512,31356,36655164,11119528,-25773223,24146991,1247336198161810,3483972312190916
66,1,2,2353,18204,27245,64107485,42834012,-13079093,18129190,499730203758749,3983702515949665
67,1,3,3311,25329,20787,68825757,83864319,4784490,19830765,416150585045325,4399853100994990
68,1,4,4061,30273,12539,50920879,122938653,24766431,31964416,1635099994698817,6034953095693807
69,1,5,4207,32609,3212,13512884,137186063,41549997,54071214,4650098434133805,10685051529827612
70,1,6,4465,32137,-6393,-28544745,143491705,48378756,83025673,9233766409210465,19918817939038077
71,1,7,4006,28898,-15446,-61876676,115765388,41294983,112016248,14252915436967793,34171733376005870
72,1,8,3216,23170,-23170,-74514720,74514720,21573759,132837499,18111228217965082,52282961593970952
73,1,9,2083,15446,-28898,-60194534,32174018,-6278738,139411831,19475081173645205,71758042767616157
74,1,10,885,6393,-32137,-28441245,5657805,-32678374,129492387,17836154418241645,89594197185857802
75,1,11,-395,-3212,-32609,12880555,1268740,-48614919,106125796,13626094926010177,103220292111867979
76,1,12,-1817,-12539,-30273,55006041,22783363,-48287515,77532178,8342922730298909,111563214842166888
77,1,13,-2648,-20787,-25329,67071192,55043976,-32166277,53394428,3885634317487913,115448849159654801
78,1,14,-3789,-27245,-18204,68974956,103231305,-5349813,41918276,1785762361947145,117234611521601946
79,1,15,-4340,-31356,-9512,41282080,136085040,23235277,47482760,2794490594484329,120029102116086275
80,1,16,-4233,-32767,0,0,138702711,43710163,67448244,6459843968170105,126488946084256380
81,1,17,-4313,-31356,9512,-41025256,135238428,49333973,95659092,11584502774229193,138073448858485573
82,1,18,-3751,-27245,18204,-68283204,102195995,38425040,122375860,16452334809741200,154525783668226773
83,1,19,-2631,-20787,25329,-66640599,54690597,14682427,137907132,19233950719075753,173759734387302526
84,1,20,-1650,-12539,30273,-49950450,20689350,-13957184,137636549,19138622605839257,192898356993141783
85,1,21,-375,-3212,32609,-12228375,1204500,-37359112,121743888,16217277514785088,209115634507926871
86,1,22,674,6393,32137,21660338,4308882,-48383541,94721128,11313059129291065,220428693637217936
87,1,23,1968,15446,28898,56871264,30397728,-43109844,66244771,6246828334546777,226675521971764713
88,1,24,3129,23170,23170,72498930,72498930,-23437893,46093665,2673960781411674,229349482753176387
89,1,25,3965,28898,15446,61243390,114580570,3947946,40404399,1648101736170117,230997584489346504
90,1,26,4419,32137,6393,28250667,142013403,29945876,51698786,3569519963281172,234567104452627676
91,1,27,4225,32609,-3212,-13570700,137773025,45919712,75822073,7857606704180273,242424711156807949
92,1,28,4110,30273,-12539,-51535290,124422030,46421918,104708859,13118939623880605,255543650780688554
93,1,29,3244,25329,-20787,-67433028,82167276,31228761,128331714,17444264331772917,272987915112461471
94,1,30,2377,18204,-27245,-64761365,43270908,5630367,138697160,19268603224620289,292256518337081760
95,1,31,1413,9512,-31356,-44306028,13440456,-22300881,132685287,18102714679648530,310359233016730290
96,1,32,-144,0,-32767,4718448,0,-42313647,112186082,14376161716951333,324735394733681623
97,1,33,-1135,-9512,-31356,35589060,10796120,-48135394,83980985,9369821997105461,334105216730787084
98,1,34,-2337,-18204,-27245,63671565,42542748,-37887807,57756210,4771265712833349,338876482443620433
99,1,35,-3462,-25329,-20787,71964594,87688998,-14560054,42343374,2004956494186792,340881438937807225
100,1,36,-3964,-30273,-12539,49704596,120002172,13500292,42201460,1963221110216864,342844660048024089
101,1,37,-4462,-32609,-3212,14331944,145501358,36716209,58254999,4741724911821682,347586384959845771
102,1,38,-4125,-32137,6393,-26371125,132565125,47865577,84395635,9413736668596154,357000121628441925
103,1,39,-3949,-28898,15446,-60996254,114118202,42677834,112233606,14417779830694792,371417901459136717
104,1,40,-3127,-23170,23170,-72452590,72452590,22588354,132459194,18055671811558952,389473573270695669
105,1,41,-2203,-15446,28898,-63662294,34027538,-5187401,138217532,19130995281305825,408604568552001494
106,1,42,-960,-6393,32137,-30851520,6137280,-31914611,127655053,17314354951714130,425918923503715624
107,1,43,470,3212,32609,15326230,1509640,-48243997,104428140,13232719670395609,439151643174111233
108,1,44,1502,12539,30273,45470046,18833578,-48893166,76198214,8196709498293352,447348352672404585
109,1,45,2887,20787,25329,73124823,60012069,-33358316,52564170,3875769214144756,451224121886549341
110,1,46,3716,27245,18204,67646064,101242420,-6792727,41841311,1796836446295250,453020958332844591
111,1,47,4006,31356,9512,38105072,125612136,21476565,46776598,2649292964652829,455670251297497420
112,1,48,4191,32767,0,0,137326497,42133823,66155727,6151839255493858,461822090552991278
113,1,49,4304,31356,-9512,-40939648,134956224,48291887,93570055,11087461542723794,472909552095715072
114,1,50,3518,27245,-18204,-64041672,95847910,37670273,119023192,15585569701763393,488495121797478465
115,1,51,2908,20787,-25329,-73656732,60448596,13907447,134459537,18272784172312178,506767905969790643
116,1,52,1518,12539,-30273,-45954414,19034202,-14151207,134746208,18356797229936113,525124703199726756
117,1,53,591,3212,-32609,-19271919,1898292,-38013751,119310950,15680148054992501,540804851254719257
118,1,54,-796,-6393,-32137,25581052,5088828,-49145845,93519240,11161162330941625,551966013585660882
119,1,55,-1953,-15446,-28898,56437794,30166038,-43916547,66172027,6307400257691938,558273413843352820
120,1,56,-3214,-23170,-23170,74468380,74468380,-24175712,46362172,2733916043264528,561007329886617348
121,1,57,-4015,-28898,-15446,62015690,116025470,3517749,41078533,1699820431459090,562707150318076438
122,1,58,-4428,-32137,-6393,28308204,142302636,30027424,52686879,3677553410836417,566384703728912855
123,1,59,-4185,-32609,3212,-13442220,136468665,46568179,76611581,8037929638695602,574422633367608457
124,1,60,-3902,-30273,12539,-48927178,118125246,47265803,105157497,13292155308539818,587714788676148275
125,1,61,-3448,-25329,20787,-71673576,87334392,32081423,128445584,17527485750805985,605242274426954260
126,1,62,-2320,-18204,27245,-63208400,42233280,6096780,138346388,19176893799014944,624419168225969204
127,1,63,-1171,-9512,31356,-36717876,11138552,-21513039,131838198,17844121298902725,642263289524871929
128,2,0,128,0,32767,4194176,0,-41435272,111303265,14105298565374209,14105298565374209
129,2,1,3052,12539,30273,92393196,38269028,-43391110,84973192,9103231785700964,23208530351075173
130,2,2,5945,23170,23170,137745650,137745650,-24431740,66405835,5006644841474825,28215175192549998
131,2,3,7649,30273,12539,95910811,231558177,8536711,67869040,4679082025219121,32894257217769119
132,2,4,8459,32767,0,0,277176053,42697754,94488880,10751246640298916,43645503858068035
133,2,5,7816,30273,-12539,-98004824,236613768,61638836,140888094,23648801134387732,67294304992455767
134,2,6,5696,23170,-23170,-131976320,131976320,53468121,189993310,38956297808026741,106250602800482508
135,2,7,3253,12539,-30273,-98478069,40789367,20588474,221205952,49355958461874980,155606561262357488
136,2,8,62,0,-32767,-2031554,0,-20707439,221318865,49410838034826946,205017399297184434
137,2,9,-3059,-12539,-30273,92605107,38356801,-49828095,191717214,39238329195250821,244255728492435255
138,2,10,-5861,-23170,-23170,135799370,135799370,-50312893,149957957,25018776069643298,269274504562078553
139,2,11,-7822,-30273,-12539,98080058,236795406,-21655186,120809660,15063921030010196,284338425592088749
140,2,12,-8370,-32767,0,0,274259790,19278798,120725652,14946355103149908,299284780695238657
141,2,13,-7690,-30273,12539,-96424910,232799370,48525378,150117807,24890068288532133,324174848983770790
142,2,14,-6024,-23170,23170,-139576080,139576080,48647872,192137067,39283267965490873,363458116949261663
143,2,15,-3281,-12539,30273,-99325713,41140459,19696525,221688952,49533944535933929,412992061485195592
144,2,16,-64,0,32767,-2097088,0,-21670773,221849222,49686699704422813,462678761189618405
145,2,17,3249,12539,30273,98356977,40739211,-50991176,192864496,39796813847196992,502475575036815397
146,2,18,5941,23170,23170,137652970,137652970,-51170387,151606915,25603065181546994,528078640218362391
147,2,19,7820,30273,12539,98054980,236734860,-21802338,122337940,15441913505709844,543520553724072235
148,2,20,8335,32767,0,0,273112945,20034639,122366958,15375059170034085,558895612894106320
149,2,21,7678,30273,-12539,-96274442,232436094,49838220,151518268,25441633710488224,584337246604594544
150,2,22,5790,23170,-23170,-134154300,134154300,50479979,192454671,39587028669558682,623924275274153226
151,2,23,3076,12539,-30273,-93119748,38569964,21846501,221125962,49373960676368445,673298235950521671
152,2,24,67,0,-32767,-2195389,0,-19260481,220503045,48992558982623386,722290794933145057
153,2,25,-3309,-12539,-30273,100173357,41491551,-48220544,190876534,38759072095509092,761049867028654149
154,2,26,-5796,-23170,-23170,134293320,134293320,-48238167,149277657,24610739634929538,785660606663583687
155,2,27,-7758,-30273,-12539,97277562,234857934,-19368004,120165445,14814853750992041,800475460414575728
156,2,28,-8232,-32767,0,0,269737944,21587792,120297160,14937439467500864,815412899882076592
157,2,29,-7677,-30273,12539,-96261903,232405821,50403596,149430576,24870019533422992,840282919415499584
158,2,30,-6005,-23170,23170,-139135850,139135850,49852089,190800685,38890132174133146,879173051589632730
159,2,31,-3049,-12539,30273,-92302377,38231411,20673859,219872947,48771521268416690,927944572858049420
160,2,32,150,0,32767,4915050,0,-20097011,219818589,48724101921085042,976668674779134462
161,2,33,3026,12539,30273,91606098,37943014,-49263344,190751684,38813082010898192,1015481756790032654
162,2,34,5727,23170,23170,132694590,132694590,-49163070,149350059,24722447575128381,1040204204365161035
163,2,35,7803,30273,12539,97841817,236220219,-20089461,120020076,14808405086316297,1055012609451477332
164,2,36,8367,32767,0,0,274161489,20525704,120114344,14848760159245952,1069861369610723284
165,2,37,7616,30273,-12539,-95497024,230559168,49139733,149105743,24647235954893338,1094508605565616622
166,2,38,5777,23170,-23170,-133853090,133853090,49352782,190323474,38658721846568200,1133167327412184822
167,2,39,3047,12539,-30273,-92241831,38206333,20696200,219567915,48638401991887225,1181805729404072047
168,2,40,-60,0,-32767,1966020,0,-19721517,219302963,48482727813360658,1230288457217432705
169,2,41,-3000,-12539,-30273,90819000,37617000,-48187293,189844033,38362772072372938,1268651229289805643
170,2,42,-5844,-23170,-23170,135405480,135405480,-48130462,148443617,24352048800376133,1293003278090181776
171,2,43,-7815,-30273,-12539,97992285,236583495,-19524770,119369368,14630262660272324,1307633540750454100
172,2,44,-8274,-32767,0,0,271114158,20838275,119615621,14742130492191266,1322375671242645366
173,2,45,-7536,-30273,12539,-94493904,228137328,49496386,148904488,24622438773603140,1346998110016248506
174,2,46,-5815,-23170,23170,-134733550,134733550,49626057,190210245,38642682836327274,1385640792852575780
175,2,47,-3015,-12539,30273,-91273095,37805085,21097981,218995326,48404077612122637,1434044870464698417
176,2,48,92,0,32767,3014564,0,-19131317,218437201,48080818070868890,1482125688535567307
177,2,49,3126,12539,30273,94633398,39196914,-47417283,189125664,38016915510542985,1520142604046110292
178,2,50,5870,23170,23170,136007900,136007900,-47199851,147986254,24127757307374717,1544270361353485009
179,2,51,7646,30273,12539,95873194,231467358,-18402087,118992732,14497907074779393,1558768268428264402
180,2,52,8137,32767,0,0,266625079,22036353,119086927,14667297035843938,1573435565464108340
181,2,53,7772,30273,-12539,-97453108,235281756,50280976,148381060,24545115514236176,1597980680978344516
182,2,54,6025,23170,-23170,-139599250,139599250,49479696,189708429,38437528349900457,1636418209328244973
183,2,55,3029,12539,-30273,-91696917,37980631,20033943,218863230,48302472318160149,1684720681646405122
184,2,56,-91,0,-32767,2981797,0,-20922090,219250071,48508327483473141,1733229009129878263
185,2,57,-3111,-12539,-30273,94179303,39008829,-49712687,190705787,38840048444049338,1772069057573927601
186,2,58,-5837,-23170,-23170,135243290,135243290,-49320219,149633954,24822804191882077,1796891861765809678
187,2,59,-7732,-30273,-12539,96951548,234070836,-19911776,120593298,14939222345990980,1811831084111800658
188,2,60,-8221,-32767,0,0,269377507,21033438,120481657,14958235187565493,1826789319299366151
189,2,61,-7771,-30273,12539,-97440569,235251483,49816047,149299250,24771904589268709,1851561223888634860
190,2,62,-5930,-23170,23170,-137398100,137398100,49581544,190518576,38755657306491712,1890316881195126572
191,2,63,-3252,-12539,30273,-98447796,40776828,19956923,219929274,48767164337795005,1939084045532921577
192,3,0,63,0,32767,2064321,0,-21329208,220248240,48964222337004864,48964222337004864
193,3,1,4793,15446,28898,138508114,74032678,-47682183,193654936,39775824812809585,88740047149814449
194,3,2,8792,27245,18204,160049568,239538040,-43468437,161180213,27868566077948338,116608613227762787
195,3,3,10567,32609,3212,33941204,344579303,-13940291,147558469,21967833486788642,138576446714551429
196,3,4,9699,30273,-12539,-121615761,293617827,20070308,164368715,27419891733966089,165996338448517518
197,3,5,6508,20787,-25329,-164841132,135281796,34992560,201843124,41965125961432976,207961464409950494
198,3,6,1935,6393,-32137,-62185095,12370455,21278352,235195735,55769802026026129,263731266435976623
199,3,7,-2982,-9512,-31356,93503592,28364784,-7303686,242401192,58811681712207460,322542948148184083
200,3,8,-7247,-23170,-23170,167912990,167912990,-26064489,222762443,50302463598159370,372845411746343453
201,3,9,-10181,-31356,-9512,96841672,319235436,-20740112,196269681,38951939925614305,411797351671957758
202,3,10,-10341,-32137,6393,-66110013,332328717,3298286,185946241,34586883232567877,446384234904525635
203,3,11,-7948,-25329,20787,-165215076,201314892,25056433,200630157,40880284732528138,487264519637053773
204,3,12,-3884,-12539,30273,-117580332,48701476,25248599,227626761,52451434074813922,539715953711867695
205,3,13,1076,3212,32609,35087284,3456112,3485568,242743709,58936657443359305,598652611155227000
206,3,14,5692,18204,27245,155078540,103617168,-20808354,232069083,54289046880650205,652941658035877205
207,3,15,9108,28898,15446,140682168,263202984,-25738390,205265071,42796214092427141,695737872128304346
208,3,16,10439,32767,0,0,342054713,-7149739,185986255,34642005816693146,730379877944997492
209,3,17,9267,28898,-15446,-143138082,267797766,18143160,190679512,36687850551343744,767067728496341236
210,3,18,5945,18204,-27245,-161971525,108222780,27480078,215396827,47150947768554013,814218676264895249
211,3,19,889,3212,-32609,-28989401,2855468,12388239,238136895,56862649225762146,871081325490657395
212,3,20,-3899,-12539,-30273,118034427,48889561,-14445026,238686135,57179729817378901,928261055308036296
213,3,21,-7953,-25329,-20787,165319011,201441537,-29348493,216753533,47843428109353138,976104483417389434
214,3,22,-10403,-32137,-6393,66506379,334321211,-18833006,192430729,37384267578467477,1013488750995856911
215,3,23,-9987,-31356,9512,-94996344,313152372,7372676,187213632,35103300358032400,1048592051353889311
216,3,24,-7423,-23170,23170,-171990910,171990910,26056247,205962088,43099309701044753,1091691361054934064
217,3,25,-3006,-9512,31356,-94256136,28593072,21139220,232230337,54377796045341969,1146069157100276033
218,3,26,2005,6393,32137,64434685,12817965,-3185856,242551898,58841572901855140,1204910730002131173
219,3,27,6822,20787,25329,172794438,141808914,-25053877,228033341,52626901360353410,1257537631362484583
220,3,28,9618,30273,12539,120600102,291165714,-24509526,201569653,41231041875285085,1298768673237769668
221,3,29,10441,32609,-3212,-33536492,340470569,-2043614,186904473,34937458385588725,1333706131623358393
222,3,30,8857,27245,-18204,-161232828,241308965,22541526,197323011,39444491064514797,1373150622687873190
223,3,31,4817,15446,-28898,-139201666,74403382,27756390,223622655,50777509015081125,1423928131702954315
224,3,32,169,0,-32767,-5537623,0,8350722,242433408,58843691872415748,1482771823575370063
225,3,33,-4921,-15446,-28898,142207058,76009766,-18357912,237266936,56632611851827840,1539404435427197903
226,3,34,-8822,-27245,-18204,160595688,240355390,-28747242,212548522,46003278126991048,1585407713554188951
227,3,35,-10562,-32609,-3212,33925144,344416258,-14211927,190425226,36463745566204405,1621871459120393356
228,3,36,-9854,-30273,12539,-123559306,298310142,12446790,191159159,36696746650891381,1658568205771284737
229,3,37,-6567,-20787,25329,-166335543,136508229,27705202,213872103,46508854659503413,1705077060430788150
230,3,38,-2130,-6393,32137,-68451810,13617090,17664174,238942703,57405638360048485,1762482698790836635
231,3,39,3176,9512,31356,99586656,30210112,-8387293,244435018,59818824708528173,1822301523499364808
232,3,40,7436,23170,23170,172292120,172292120,-26768471,225175401,51420512255188642,1873722035754553450
233,3,41,9891,31356,9512,94083192,310142196,-21497122,198123524,39715057016461460,1913437092771014910
234,3,42,10241,32137,-6393,-65470713,329115017,3244457,187009113,34982934846271618,1948420027617286528
235,3,43,8113,25329,-20787,-168644931,205494177,25537031,201021100,41061622597504961,1989481650214791489
236,3,44,3949,12539,-30273,-119548077,49516511,25485748,226997495,52177386087394529,2041659036302186018
237,3,45,-1100,-3212,-32609,35869900,3533200,3305421,241686955,58423510025159266,2100082546327345284
238,3,46,-5825,-18204,-27245,158702125,106038300,-21140276,231581997,54077132603864185,2154159678931209469
239,3,47,-9190,-28898,-15446,141948740,265572620,-26360186,205513321,42930584514403637,2197090263445613106
240,3,48,-10371,-32767,0,0,339826557,-7343868,186633769,34886096128346785,2231976359573959891
241,3,49,-9096,-28898,15446,-140496816,262856208,18889544,191635380,37080933740272336,2269057293314232227
242,3,50,-5786,-18204,27245,-157639570,105328344,28989930,215755682,47390930356690024,2316448223670922251
243,3,51,-1011,-3212,32609,-32967699,3247332,14147236,237422948,56569800523450400,2373018024194372651
244,3,52,4138,12539,30273,125269674,51886382,-12278208,237339050,56480579046593764,2429498603240966415
245,3,53,8076,25329,20787,167875812,204557004,-26902117,215467074,47149783877203165,2476648387118169580
246,3,54,10329,32137,6393,66033297,331943073,-16523553,191550831,36964748660534370,2513613135778703950
247,3,55,10077,31356,-9512,-95852424,315974412,9696073,187224402,35146990535878933,2548760126314582883
248,3,56,7387,23170,-23170,-171156790,171156790,28321322,206747704,43546710389099300,2592306836703682183
249,3,57,2912,9512,-31356,-91308672,27698944,22918185,233213639,54913844619316546,2647220681322998729
250,3,58,-2099,-6393,-32137,67455563,13418907,-1669348,243415513,59253898691798273,2706474580014797002
251,3,59,-6820,-20787,-25329,172743780,141767340,-23449174,228566025,52792291545582901,2759266871560379903
252,3,60,-9744,-30273,-12539,122180016,294980112,-22965153,201910052,41295067350956113,2800561938911336016
253,3,61,-10538,-32609,3212,-33848056,343633642,-363190,187545597,35173482861062509,2835735421772398525
254,3,62,-8718,-27245,18204,-158702472,237521910,24302926,198241209,39890209157943157,2875625630930341682
255,3,63,-4894,-15446,28898,-141426812,75592724,29244488,224708667,51349225103299033,2926974856033640715
256,4,0,86,0,32767,2817962,0,9938660,243627811,59453287255247321,59453287255247321
257,4,1,4749,18204,27245,129386505,86450796,-17498559,238734069,57300155268373242,116753442523620563
258,4,2,7682,30273,12539,96324598,232557186,-32587875,213784113,46765616568212394,163519059091832957
259,4,3,8258,32137,-6393,-52793394,265387346,-28002725,186689883,35637265021979314,199156324113812271
260,4,4,5826,23170,-23170,-134988420,134988420,-12394811,172168343,29795569671091370,228951893784903641
261,4,5,1794,6393,-32137,-57653778,11469042,-1016787,171396700,29377862626693369,258329756411597010
262,4,6,-3269,-12539,-30273,98962437,40989991,323942,174726036,30529292594692660,288859049006289670
263,4,7,-6744,-27245,-18204,122767776,183740280,-3301948,173262725,30030874735020329,318889923741309999
264,4,8,-8435,-32767,0,0,276389645,-4030651,168774827,28501188376363730,347391112117673729
265,4,9,-7018,-27245,18204,-127755672,191205410,-527822,167083676,27917233381736660,375308345499410389
266,4,10,-3194,-12539,30273,-96691962,40049566,2436624,170020107,28912773920808825,404221119420219214
267,4,11,1507,6393,32137,48430459,9634251,590122,174047862,30293006510745928,434514125930965142
268,4,12,6031,23170,23170,139738270,139738270,-3495310,174637847,30510594796791509,465024720727756651
269,4,13,8102,32137,6393,51796086,260373974,-4795534,170713291,29166024870395837,494190745598152488
270,4,14,7718,30273,-12539,-96776002,233647014,-1719642,167655053,28111173965040973,522301919563193461
271,4,15,4571,18204,-27245,-124536895,83210484,2774190,169254105,28654648189507125,550956567752700586
272,4,16,-90,0,-32767,2949030,0,3364777,173001143,29940717203566178,580897284956266764
273,4,17,-4708,-18204,-27245,128269460,85704432,1309,174372045,30405610079195506,611302895035462270
274,4,18,-7541,-30273,-12539,94556599,228288693,-2625858,171085016,29276977829956420,640579872865418690
275,4,19,-8179,-32137,6393,-52288347,262848523,-732237,166925525,27864667067549794,668444539932968484
276,4,20,-5853,-23170,23170,-135614010,135614010,3311653,166643395,27780988142718434,696225528075686918
277,4,21,-1438,-6393,32137,-46213006,9193134,4999717,170312950,29031498107782589,725257026183469507
278,4,22,3044,12539,30273,92151012,38168716,1757845,173016854,29937921787101341,755194947970570848
279,4,23,6784,27245,18204,123495936,184830080,-2455796,171179499,29308451811884617,784503399782455465
280,4,24,8280,32767,0,0,271310760,-2709096,166595814,27761504443459812,812264904225915277
281,4,25,6818,27245,-18204,-124114872,185756410,828927,164571459,27084452237360010,839349356463275287
282,4,26,3031,12539,-30273,-91757463,38005709,3777825,167318871,28009876554445266,867359233017720553
283,4,27,-1673,-6393,-32137,53765201,10695489,2518901,171065370,29269705675484701,896628938693205254
284,4,28,-5784,-23170,-23170,134015280,134015280,-1350586,171107054,29279448011102312,925908386704307566
285,4,29,-8139,-32137,-6393,52032627,261563043,-2686729,167405606,28031855432946677,953940242137254243
286,4,30,-7503,-30273,12539,-94080117,227138319,700828,164489742,27057366383112148,980997608520366391
287,4,31,-4670,-18204,27245,-127234150,85012680,4270206,166228889,27650278197456757,1008647886717823148
288,4,32,75,0,32767,2457525,0,3975394,170475494,29077697811999272,1037725584529822420
289,4,33,4431,18204,27245,120722595,80661924,-402249,171996746,29583042438846517,1067308626968668937
290,4,34,7640,30273,12539,95797960,231285720,-3921731,169039296,28589663566211977,1095898290534880914
291,4,35,8304,32137,-6393,-53087472,266865648,-2661880,165626869,27439345339877561,1123337635874758475
292,4,36,5894,23170,-23170,-136563980,136563980,1221586,166104866,27592318781233352,1150929954655991827
293,4,37,1615,6393,-32137,-51901255,10324695,2538422,170562741,29098092203683165,1180028046859674992
294,4,38,-3235,-12539,-30273,97933155,40563665,-304416,174406807,30417826997036305,1210445873856711297
